seed,candidate_id,source,candidate_kind,path,declared_label_idx,declared_label_name,visual_label_idx,visual_label_name,known_drift,label_source,generator_id,prompt,gate_mode,gate_decision,gate_reason,prototype_pred_idx,prototype_pred_name,prototype_confidence,prototype_distance,quality_mean,quality_std,external_gate_decision,external_filter_reason,metadata_json
1,50688d0058ab27,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.5660818016249085,46.30280713216269,0.2755655126633987,0.11734409107975943,,,"{""source_low_shot_index"": 9}"
1,f28d15f6d02ff9,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.5813167812961463,58.8120258606618,0.2877068014705882,0.28106989412276256,,,"{""source_low_shot_index"": 9}"
1,28e124af063b00,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.6431842941334207,47.022632240619494,0.18448223039215686,0.22819250858634801,,,"{""source_low_shot_index"": 9}"
1,4a18432aee5d10,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9887968945895995,21.217827959224195,0.22534466911764706,0.1708909903536358,,,"{""source_low_shot_index"": 9}"
1,27633e60fdeba5,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.9958042349849117,21.10798591157053,0.21670496323529412,0.15658172698377712,,,"{""source_low_shot_index"": 9}"
1,f1847683aeab5e,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.6072883727759878,49.842054876300345,0.3330422794117647,0.17534358204020023,,,"{""source_low_shot_index"": 9}"
1,40f3dc86bb6e72,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.723069780703866,33.19224492500496,0.17721354166666667,0.19093842198019761,,,"{""source_low_shot_index"": 9}"
1,87d35771906371,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.8341178895272946,38.78410253043268,0.20998902165032676,0.17044850792937585,,,"{""source_low_shot_index"": 9}"
1,47a05bb3da79df,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.889636800695407,39.75743820282262,0.15994561887254902,0.18100342906074587,,,"{""source_low_shot_index"": 9}"
1,09a0942afeca63,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.7638694161971732,37.58662684844859,0.23148999183006536,0.17642844626614787,,,"{""source_low_shot_index"": 9}"
1,c96cf28d304f3e,procedural_proxy,artifact,,2,blue_x,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,0,red_square,0.8744397300112923,135.79811859968893,0.5317184946895425,0.28780281845265254,,,"{""source_low_shot_index"": 9}"
1,6b38de5e950487,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence,2,blue_x,0.39930788980375626,33.79585638983733,0.252258220996732,0.16476910253227373,,,"{""source_low_shot_index"": 9}"
1,0ad910ad4e13b5,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.5163776032062471,33.69145894985532,0.19467805351307188,0.25212497655552096,,,"{""source_low_shot_index"": 9}"
1,c0ea8883422c09,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.8303203449690046,20.755210169316737,0.18636003880718954,0.1369769254665434,,,"{""source_low_shot_index"": 10}"
1,19a7c740ab7573,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.7478934693568495,35.05648543581142,0.2103464562908497,0.14533564915157327,,,"{""source_low_shot_index"": 10}"
1,14bc0efc5275ca,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.7304139607619492,45.28249061427192,0.24421721813725492,0.1635909462251608,,,"{""source_low_shot_index"": 10}"
1,74c03b8e7aab23,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.6130742550596681,49.14760690924243,0.26971379697712417,0.18139085119919304,,,"{""source_low_shot_index"": 10}"
1,8fd4ee8d8024b6,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.6094468147824325,32.04225830383825,0.166812193627451,0.19914352399645416,,,"{""source_low_shot_index"": 10}"
1,10420a2be49d48,procedural_proxy,artifact,,2,blue_x,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,0,red_square,0.725583880907839,129.7456030910385,0.5048930249183007,0.2853121860719747,,,"{""source_low_shot_index"": 10}"
1,332e0b37076f01,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.3926094283809706,44.8206685069234,0.2331418504901961,0.23259186945341193,,,"{""source_low_shot_index"": 10}"
1,86ffb09b016d98,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.8677688235124411,44.35939762892712,0.19418019812091503,0.2815646443167542,,,"{""source_low_shot_index"": 10}"
1,10f7d714564739,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.36963725403979286,46.84482911191517,0.31246297998366007,0.2241952127369729,,,"{""source_low_shot_index"": 10}"
1,ac2bfd8642ff53,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence,2,blue_x,0.3742358186535756,34.847048606343144,0.21621349060457518,0.16510871151854462,,,"{""source_low_shot_index"": 10}"
1,19aedc6cfb388b,procedural_proxy,artifact,,2,blue_x,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,0,red_square,0.8500633078653271,128.44328941144866,0.4927913092320262,0.28744232054743557,,,"{""source_low_shot_index"": 10}"
1,0146e0286bb5ef,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.7409324744998901,42.04001424986946,0.26190002042483657,0.14444000837066445,,,"{""source_low_shot_index"": 10}"
1,03bc611552fe98,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.9794648466595404,31.603812308551127,0.22051674836601307,0.16727495234495407,,,"{""source_low_shot_index"": 10}"
1,e5f46cfe977022,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.9958692615741391,29.178864479735005,0.2214958639705882,0.17482960913090312,,,"{""source_low_shot_index"": 10}"
1,a90f05fbb94b2b,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.7734322851062178,38.538599519838556,0.22314899918300654,0.1651131323534075,,,"{""source_low_shot_index"": 10}"
1,e5bfc0409b7797,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.8878969761256812,36.8619336159508,0.2318818933823529,0.21764778538479154,,,"{""source_low_shot_index"": 10}"
1,1d4ccdf601a8b4,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.8439332638267211,37.75350795233079,0.18271037581699345,0.2188050254748912,,,"{""source_low_shot_index"": 10}"
1,b71a31022c7912,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.7557580476420401,41.307840517212306,0.23737872753267975,0.3189022581365171,,,"{""source_low_shot_index"": 10}"
1,ea777a6cc23f14,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.9237891104047543,38.05105434879183,0.2287722120098039,0.16654831519033306,,,"{""source_low_shot_index"": 10}"
1,cca26b1fb523e7,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.9869106282999498,23.806926006085583,0.21004263684640523,0.12658577415137287,,,"{""source_low_shot_index"": 10}"
1,6bab540cb05b0f,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.37981372435026445,52.76816578122127,0.2127782883986928,0.24415083290633588,,,"{""source_low_shot_index"": 11}"
1,c6f95cfc0b6170,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.808860125252432,39.19254528176953,0.2575686785130719,0.2736453151112072,,,"{""source_low_shot_index"": 11}"
1,87d8fe382b8ed0,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.9495437653498539,39.11958643259024,0.20295011233660132,0.19955848241339583,,,"{""source_low_shot_index"": 11}"
1,4afe84360295c8,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.6123415677132389,48.450508823388724,0.21500842524509803,0.2808460209008628,,,"{""source_low_shot_index"": 11}"
1,ebf46b1676cf5b,procedural_proxy,artifact,,2,blue_x,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,far_from_real_prototype+prototype_label_mismatch,0,red_square,0.9287787824050137,113.38959653811898,0.43243081086601304,0.30637367065756266,,,"{""source_low_shot_index"": 11}"
1,6604cd33ae6e13,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.6848926654333196,41.611840482402606,0.251797385620915,0.19061672637195984,,,"{""source_low_shot_index"": 11}"
1,65842198354a6a,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.5822758956330685,42.4174775803984,0.21317912581699347,0.20738155292331498,,,"{""source_low_shot_index"": 11}"
1,95110d60796f2e,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.967902426910425,29.10809307709663,0.21239787581699346,0.15478628323013766,,,"{""source_low_shot_index"": 11}"
1,a23733b0c2278c,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.6032454701847727,39.43163440692981,0.2292904922385621,0.17267197541570736,,,"{""source_low_shot_index"": 11}"
1,7d702ab5de754c,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence+prototype_label_mismatch,1,green_circle,0.4283163479972733,33.3793429597089,0.18274994893790852,0.202034123369039,,,"{""source_low_shot_index"": 11}"
1,dadbe2b4005652,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.5445486656883836,37.91314331990944,0.2394607843137255,0.12427046660017307,,,"{""source_low_shot_index"": 11}"
1,0ff0af2d9d51c2,procedural_proxy,label_drift,,2,blue_x,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.7951156685469764,31.559407806747284,0.25243310866013075,0.22109827151499975,,,"{""source_low_shot_index"": 11}"
1,2a4d9e0f889dac,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence+prototype_label_mismatch,4,purple_diamond,0.4961605615869998,40.33366687964111,0.197226051879085,0.20179545782636663,,,"{""source_low_shot_index"": 11}"
1,e8a77944764979,procedural_proxy,label_drift,,2,blue_x,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.9929782954647373,32.70918068609381,0.22906326593137252,0.24843238229537182,,,"{""source_low_shot_index"": 11}"
1,4b2f49e7823828,procedural_proxy,label_drift,,2,blue_x,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.9804223225787322,29.5011372543877,0.21565563725490197,0.1889611810856824,,,"{""source_low_shot_index"": 11}"
1,a8684a23f3a974,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,retain,retain,2,blue_x,0.814020528821119,41.2516787451379,0.22387408088235294,0.20800252799055885,,,"{""source_low_shot_index"": 11}"
1,db21c3fcbdaf18,procedural_proxy,label_drift,,2,blue_x,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,low_confidence,2,blue_x,0.4106498435676175,25.652678709730626,0.22341196895424834,0.13075609494818785,,,"{""source_low_shot_index"": 11}"
1,18d197c463d4d5,procedural_proxy,useful,,2,blue_x,2,blue_x,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for blue_x,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.6573201478686751,36.59338198039143,0.20799249387254903,0.1864033908711602,,,"{""source_low_shot_index"": 11}"
